J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
0.7333333333333333, 3.333333333333333, 0.0, 0.5994279702923855, 0.3650277397357354, 0.22264120533794898, -4.264031554014671, -2.0568462897435893, 0.7904905614515378, 2.150293790728461, 2.7904905614517754, 5.332546298835876, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.4126984126984126, 0.0, 0.6044559437680136, 0.3826385651884385, 0.22127294381655888, -4.293701563478703, -2.081772326509224, 0.8038073735043096, 2.1782264187300586, 2.8038073735046014, 5.4124769652751334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.492063492063492, 0.0, 0.608537421318147, 0.40015042923042726, 0.22013090665286805, -4.324765226360373, -2.108482956908056, 0.8146991449201264, 2.2042564019973785, 2.8146991449292056, 5.487788360950685, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.571428571428571, 0.0, 0.6117300972676468, 0.417579978942862, 0.2191716815525576, -4.35721535459153, -2.136908425966197, 0.8232701661856815, 2.2284004925150493, 2.8232701661939648, 5.558803952797215, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.6507936507936507, 0.0, 0.6140684432343281, 0.43493958503242053, 0.21836474409830403, -4.39104591795136, -2.1670355758898716, 0.829576116546662, 2.25065712224572, 2.8295761165518916, 5.625728837791046, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.73015873015873, 0.0, 0.6155948271886004, 0.45224104943465626, 0.21768888707069112, -4.426251853503452, -2.1988007589598446, 0.833705380778329, 2.2710497462579298, 2.833705380787134, 5.6888243893126464, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.8095238095238093, 0.0, 0.616330967180788, 0.4694933766309429, 0.21712108560829052, -4.462828911123024, -2.232195976502375, 0.8357004944337231, 2.2895811664141084, 2.8357004944390063, 5.7482456989486925, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.888888888888889, 0.0, 0.6163028301543534, 0.4867047138169246, 0.2166460809372996, -4.500773527341057, -2.2671809703012595, 0.8356241926051453, 2.3062699481544993, 2.835624192624583, 5.804181319919796, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 3.968253968253968, 0.0, 0.6155306501529508, 0.5038816434463873, 0.21625157004162585, -4.540082721490595, -2.303721196679742, 0.8335315588820127, 2.3211338513625255, 2.8335315591029167, 5.856796302236111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.0476190476190474, 0.0, 0.6140172450501991, 0.5210303598552779, 0.21592485178581938, -4.580754009880064, -2.341832955236367, 0.829437789882261, 2.3341697695831916, 2.82943778988329, 5.906168355061607, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.1269841269841265, 0.0, 0.6117805237467581, 0.5381554294441364, 0.21565418931934505, -4.622785333626499, -2.381463561119704, 0.8234059003195727, 2.345405210580325, 2.8234059003216463, 5.952467285443147, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.2063492063492065, 0.0, 0.6088227641685495, 0.5552611835567612, 0.21543471812248166, -4.666174998968399, -2.4226060990619214, 0.8154633479740757, 2.354848474682995, 2.8154633479752462, 5.995786015242824, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.285714285714286, 0.0, 0.6051439592908907, 0.5723514164477049, 0.21525934817433562, -4.710921626340677, -2.4652501741898734, 0.8056382652259214, 2.3625097280887086, 2.805638265226282, 6.036215133345184, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.365079365079365, 0.0, 0.6007415436010265, 0.589429334060624, 0.2151218755265519, -4.757024107479282, -2.5093829077968497, 0.7939588848765242, 2.3684004685553277, 2.7939588849192463, 6.073842086187525, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.444444444444445, 0.0, 0.5956090904526012, 0.606497745896364, 0.21501200969969048, -4.8044815689030225, -2.5549935237347254, 0.7804504150528905, 2.372531426174196, 2.780450415204039, 6.108745326529407, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.523809523809524, 0.0, 0.5897401975334566, 0.6235582244891463, 0.21493177433165528, -4.853293340767596, -2.602058527350562, 0.7651457012919538, 2.374919007643863, 2.765145701294173, 6.141015665639966, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.603174603174603, 0.0, 0.583115790184913, 0.6406139005521823, 0.21487961646594875, -4.903458929946909, -2.650587582096291, 0.7480528544785733, 2.3755650454774577, 2.7480528544786935, 6.170692884480026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.682539682539682, 0.0, 0.5757197498168724, 0.657666100118662, 0.21484671637653724, -4.954977997203326, -2.700564684147327, 0.729197106728066, 2.3744826293728054, 2.7291971067381438, 6.197848478883154, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.761904761904762, 0.0, 0.5675284726645741, 0.6747165539452834, 0.21483258893492668, -5.007850337215848, -2.7519849311042113, 0.7085948480321878, 2.371679895225297, 2.7085948480490045, 6.222534765216682, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.841269841269841, 0.0, 0.5585141277732809, 0.6917665110607139, 0.2148345821155952, -5.062075861391201, -2.8048404473135062, 0.6862636680307961, 2.3671662006422034, 2.6862636680344036, 6.244804780182132, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 4.92063492063492, 0.0, 0.5486420850238443, 0.7088172812652191, 0.2148543753087284, -5.117654582916323, -2.859126848797754, 0.6622179024104993, 2.3609492504932534, 2.662217902410822, 6.264703790863038, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7333333333333333, 5.0, 0.0, 0.5378698079103369, 0.7258703801573374, 0.21486904604069004, -5.174586603758393, -2.9148433785849153, 0.6364686465794909, 2.353035017836371, 2.6364686465888, 6.282269550815796, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.0, 0.0, -1.72078541248342e-07, 0.0, 2.451461360235256e-13, -3.9999999999850075, -1.6919579650023398e-10, 1.0628394408465658e-10, 1.0788861905455199e-10, 2.000000000108103, 2.0000000004744525, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.07936507936507936, 0.0, -2.5690982412540417e-07, 1.9456042541549647e-14, 2.3494649988180544e-13, -3.999999999983011, -0.07936507924649541, -1.8586064657149398e-10, 0.07936507948331288, 2.000000000127221, 2.0000000005329577, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.15873015873015872, 0.0, -2.397842833827772e-07, 3.7293095219334194e-14, -1.2019454562442215e-13, -3.999999999985393, -0.1587301586282425, -1.5935041966831744e-10, 0.1587301588314018, 2.000000000110045, 2.000000000458005, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.23809523809523808, 0.0, 6.134446708157965e-08, 3.7754323608581224e-16, -1.1038168936034296e-13, -3.9999999999910205, -0.23809523803112026, -1.0129406189096229e-10, 0.23809523815934946, 2.0000000000641722, 2.0000000002847185, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.31746031746031744, 0.0, -1.1633131995935275e-07, 1.9772192146263884e-14, 6.366237165968949e-13, -3.999999999994831, -0.31746031742391817, -5.695380655547556e-11, 0.3174603174963567, 2.0000000000384905, 2.0000000001627365, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.3968253968253968, 0.0, 8.025017454326774e-07, 1.0142892682289452e-13, 3.136128864813701e-13, -3.9999999999973452, -0.3968253968085176, -2.4182679815444344e-11, 0.39682539684041856, 2.0000000000253175, 2.0000000000789777, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.47619047619047616, 0.0, 6.336264394280092e-07, 6.955201539727501e-14, -7.367816051707243e-14, -3.999999999999813, -0.47619047619021143, 1.1080097853270003e-12, 0.4761904761894577, 2.000000000002506, 2.000000000005682, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.5555555555555556, 0.0, 4.5807107905182097e-07, 8.97339807090735e-14, -3.643904447242474e-14, -3.999999999999747, -0.5555555555547937, 5.898124535487793e-13, 0.5555555555546463, 2.0000000000032654, 2.0000000000079585, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.6349206349206349, 0.0, 5.098142904960493e-07, 6.376804008419172e-14, 1.1810118105090745e-11, -3.9999999999998996, -0.634920634920443, 8.731710871826056e-13, 0.6349206349196248, 2.0000000000014206, 2.000000000003803, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.7142857142857142, 0.0, 2.3660817449064277e-06, 1.964355902152049e-12, 1.196848144326697e-12, -3.999999999997284, -0.7142857142793027, 2.3549566837908864e-11, 0.7142857142545581, 2.0000000000434883, 2.0000000001004765, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.7936507936507936, 0.0, 9.925272128702152e-07, 2.5374393600906424e-13, 9.097678011405183e-12, -3.99999999999919, -0.7936507936462266, -3.1492592538172425e-12, 0.7936507936504266, 2.00000000001291, 2.0000000000240763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.873015873015873, 0.0, 1.3189459115974386e-06, 3.4084317769782683e-12, 1.8830085035696074e-10, -3.9999999999866587, -0.8730158729317601, -8.160216108856167e-11, 0.8730158730323884, 2.0000000001985403, 2.000000000401707, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 0.9523809523809523, 0.0, 1.6066307553541609e-06, 3.014276780219331e-11, -1.351331238409023e-11, -3.999999999932548, -0.9523809519598332, -2.3813686623922767e-10, 0.952380952190199, 2.000000001158692, 2.0000000022527176, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.0317460317460316, 0.0, 7.662520023618975e-07, 1.2634615572814064e-12, -1.7046241057750528e-10, -3.9999999999992126, -1.0317460317415998, 9.897224646969587e-12, 1.0317460317241027, 2.000000000013583, 2.0000000000528972, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.1111111111111112, 0.0, 5.995273112692493e-07, 3.0852423137004075e-12, 1.0503431008590185e-10, -3.9999999999984706, -1.1111111111000935, 2.160878363713456e-11, 1.111111111055628, 2.0000000000252296, 2.000000000129559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.1904761904761905, 0.0, -1.9305225999720896e-07, 1.7935574269329318e-11, 1.3934395146424867e-09, -3.9999999999934177, -1.1904761904139276, 1.1626782869084855e-10, 1.19047619013657, 2.0000000001549902, 2.0000000006986096, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.2698412698412698, 0.0, -1.657797841152873e-06, 2.2426611765377765e-10, 1.211110951549757e-08, -3.9999999999410694, -1.269841269066401, 1.317220553166301e-09, 1.2698412653517543, 2.000000002084874, 2.000000008266709, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.349206349206349, 0.0, 2.1348438772562798e-05, 1.9403339100625943e-09, 3.7198696346053695e-09, -3.999999999679924, -1.3492063426083902, 1.0404057757441986e-08, 1.3492063076183751, 2.000000013558948, 2.0000000741402038, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.4285714285714284, 0.0, 3.6955688867726534e-05, 8.147216152101855e-10, 0.1844011274689078, -3.9999999999329456, -1.428571425816415, 3.931590824672684e-09, 1.4285714096469495, 2.000000005494538, 2.0000000313095105, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.507936507936508, 0.0, 0.23680004252662734, 0.02927002217349388, 0.4387459005039645, -4.000238506804654, -1.4026086806764342, 0.14467159116283335, 1.234699370925362, 2.14467159116353, 2.7468341812073045, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.5873015873015872, 0.0, 0.37520824463364805, 0.06964220724392232, 0.3946829234705106, -4.004449713529301, -1.299617731162114, 0.3632155652074873, 1.2444789660722113, 2.363215565398154, 3.5124507397616216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.6666666666666665, 0.0, 0.43106156325297385, 0.09191810526405111, 0.25442267608063873, -4.010903295790509, -1.264078553065527, 0.4794003039882095, 1.3146176384780477, 2.4794003039972323, 3.8779654263462895, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.746031746031746, 0.0, 0.4685474472346715, 0.11002675900275387, 0.21627050941819745, -4.018933983696193, -1.2464477576069106, 0.5664047125948555, 1.3863630335242412, 2.5664047127977625, 4.14463755831825, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.8253968253968254, 0.0, 0.4971372359138403, 0.12624675755265388, 0.19780295485208, -4.028318689895384, -1.2380978998629393, 0.6376352128200633, 1.4555546125092498, 2.637635212875591, 4.36140282863879, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.9047619047619047, 0.0, 0.520320847035506, 0.14142405342371894, 0.18722728552025245, -4.038945695000427, -1.2356832362707737, 0.6984931623609758, 1.5215590938764019, 2.698493162368541, 4.547042486831571, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 1.984126984126984, 0.0, 0.5398002157773607, 0.1559653743019003, 0.1806392978739941, -4.050750148343592, -1.237534179948744, 0.7517714242195154, 1.5843987485515512, 2.7517714242197466, 4.710971276618829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.0634920634920633, 0.0, 0.5565455968012466, 0.17009695784816245, 0.1763288367417778, -4.063691332542379, -1.2426821961485917, 0.7991369434136666, 1.6442459597049985, 2.799136943449898, 4.858675342617482, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.142857142857143, 0.0, 0.5711582470147205, 0.18395407854662693, 0.17343034601686744, -4.077742482473682, -1.2505362986109219, 0.8416520972744926, 1.7012820679900549, 2.841652097332082, 4.993605102268044, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.2222222222222223, 0.0, 0.5840471770157042, 0.19762558420004617, 0.17144601353351524, -4.092885535941017, -1.2606832558506444, 0.8800666508474543, 1.7556858995996687, 2.8800666510032387, 5.118149495691352, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.3015873015873014, 0.0, 0.5954866785973864, 0.21116773148845475, 0.17008976210862958, -4.109108158414355, -1.2728776852841512, 0.9148793117203572, 1.807589814135041, 2.914879311728052, 5.2339132764413, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.380952380952381, 0.0, 0.6056937334038389, 0.22462395913792388, 0.16918629017198916, -4.126401936788192, -1.2868908560620453, 0.9465114386064339, 1.8571372575346865, 2.946511438607523, 5.342201289742208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.46031746031746, 0.0, 0.6148215294297948, 0.23802269818242128, 0.16860125055489572, -4.144761224919, -1.3025860695629907, 0.9752542236704028, 1.9044316478221963, 2.9752542236714232, 5.443932541340394, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.5396825396825395, 0.0, 0.6229942236119237, 0.25138606240060574, 0.16824919129475135, -4.16418237457224, -1.3198400893924571, 1.0013542508503976, 1.9495726082926543, 3.0013542509018816, 5.539866859093166, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.619047619047619, 0.0, 0.6303027721619444, 0.264728919022858, 0.16806992385082398, -4.184663206428741, -1.3385820712452643, 1.0249864882564446, 1.9926323325839286, 3.0249864882612743, 5.630558898113657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.698412698412698, 0.0, 0.6368265345806469, 0.2780638280912127, 0.16803032440896337, -4.206202636071402, -1.3587336952043425, 1.0463139306820635, 2.0336860987782703, 3.046313930699974, 5.716505955214512, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.7777777777777777, 0.0, 0.6426310637202761, 0.2914003990877728, 0.1680878227518076, -4.228800403896713, -1.3802276270706768, 1.065474684868308, 2.0728016518150483, 3.065474684963223, 5.79812511869832, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.8571428571428568, 0.0, 0.647761849251436, 0.3047444348772139, 0.168218655616881, -4.252456876148687, -1.403041395650591, 1.0825561664318326, 2.110020984719832, 3.082556166432314, 5.875701952806763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 2.9365079365079363, 0.0, 0.6522646466937722, 0.31810177299521425, 0.16840959200479536, -4.2771728960537025, -1.427126558981833, 1.097658856865963, 2.1453978590796083, 3.09765885687493, 5.949537023410883, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.015873015873016, 0.0, 0.6561729589326327, 0.33147611614781636, 0.1686434239751377, -4.30294967114951, -1.4524615532807335, 1.1108524162486864, 2.178969838989614, 3.1108524162489735, 6.01985105043593, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.095238095238095, 0.0, 0.6595166995312636, 0.3448705704515853, 0.1689124339776428, -4.329788686719577, -1.479021872069543, 1.1222026745592246, 2.2107741768402294, 3.1222026745616946, 6.086847080183798, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.1746031746031744, 0.0, 0.6623224282828524, 0.35828761360458505, 0.16920655096041953, -4.357691638862046, -1.506781598975751, 1.1317711774414467, 2.240847080231533, 3.1317711774610366, 6.150710867365018, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.253968253968254, 0.0, 0.6646092407289845, 0.3717287531437154, 0.16951942180837404, -4.3866603822106764, -1.535732782752333, 1.139600042585182, 2.269213742910855, 3.1396000425869457, 6.211579592392772, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.333333333333333, 0.0, 0.6663975204838497, 0.385195458336073, 0.16984601375768085, -4.416696888826897, -1.5658511435499012, 1.1457409906921274, 2.2959063684701775, 3.145740990692149, 6.269605626675114, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.4126984126984126, 0.0, 0.6676999182370491, 0.3986884378671568, 0.17018114179114321, -4.447803215719568, -1.5971351786236034, 1.1502238065005095, 2.3209439641396123, 3.1502238065031616, 6.324889656203056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.492063492063492, 0.0, 0.6685290709131827, 0.4122083379854608, 0.17052294032022097, -4.479981479039291, -1.6295751041006585, 1.1530822861386034, 2.3443486129980604, 3.1530822861623697, 6.377537114686368, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.571428571428571, 0.0, 0.6688965225395209, 0.42575557125131885, 0.17086826855979506, -4.513233833515047, -1.6631580572212215, 1.1543501992958685, 2.3661428323195253, 3.1543501993043654, 6.427649855593112, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.6507936507936507, 0.0, 0.6688111785993485, 0.43933028537590446, 0.17121536925288275, -4.547562455969892, -1.6978754890568815, 1.1540556530003878, 2.3863458633663313, 3.1540556531169273, 6.475314693558258, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.73015873015873, 0.0, 0.6682749171402883, 0.45293261398987167, 0.17156175755446051, -4.582969532312657, -1.7337431526548228, 1.152205721386914, 2.4049636228010716, 3.1522057213889205, 6.520571947717778, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.8095238095238093, 0.0, 0.6673003409989826, 0.466562310384549, 0.17190696559338337, -4.6194572467568165, -1.7707239630893001, 1.1488475423545363, 2.4220280983653226, 3.1488475424018927, 6.563543280916452, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.888888888888889, 0.0, 0.6658847954746592, 0.48021943392532934, 0.17225013173179488, -4.6570277736865275, -1.808842030241797, 1.1439786069804028, 2.4375393385199855, 3.143978607019196, 6.604244893347367, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 3.968253968253968, 0.0, 0.6640337601309775, 0.49390360113562753, 0.17259020294386077, -4.695683270762751, -1.8480804113923743, 1.1376273532542356, 2.4515175340569706, 3.1376273532615095, 6.642755561109071, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.0476190476190474, 0.0, 0.6617460932345124, 0.5076147042338787, 0.1729233095552883, -4.735425873641758, -1.8884461539198714, 1.129802361155837, 2.4639700710903676, 3.1298023612225534, 6.679111401031196, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.1269841269841265, 0.0, 0.6590272302353779, 0.5213517455094828, 0.17325208791208535, -4.776257691868454, -1.9299120396083982, 1.1205375766946926, 2.474920945116229, 3.1205375766949146, 6.713399093139243, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.2063492063492065, 0.0, 0.65586929350008, 0.5351150356484954, 0.1735780669467768, -4.818180805391791, -1.9725048225765118, 1.109824487801826, 2.484366487136307, 3.1098244878069354, 6.745617092048852, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.285714285714286, 0.0, 0.6522723229638926, 0.5489038196280188, 0.1738982483522806, -4.861197262224816, -2.0162110290154933, 1.0976846929259183, 2.4923227077070664, 3.097684692926938, 6.775824355238637, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.365079365079365, 0.0, 0.6482306804042179, 0.5627179322123494, 0.17421338852789298, -4.90530907642732, -2.061037144175392, 1.0841237787448175, 2.4987951577102043, 3.0841237787453557, 6.804046177871518, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.444444444444445, 0.0, 0.6437402807468897, 0.5765567384419701, 0.17452100433091247, -4.950518226713345, -2.106977357841202, 1.0691559965645505, 2.5037950741770016, 3.069155996565055, 6.830324496636712, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599999999999999, 4.523809523809524, 0.0, 0.638794927654222, 0.5904196789315419, 0.17482337417334914, -4.996826655455146, -2.1540295849911613, 1.0527921157596347, 2.5073314154428488, 3.052792115760118, 6.854693288042392, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
