J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2 
1.873333333333333, 1.0317460317460316, 0.0, 0.8139968066693191, 0.10718225733274112, 0.10516523684990496, -3.132769504967402, 4.131034066904675, 6.44925425354339, 1.0, 0.0, 0.0
1.873333333333333, 1.1111111111111112, 0.0, 0.8132891087058178, 0.11554030713747541, 0.10546863505343881, -3.141607542573582, 4.088460636707099, 6.487724096455608, 1.0, 0.0, 0.0
1.873333333333333, 1.1904761904761905, 0.0, 0.8125231960232816, 0.12392331051582664, 0.10579397329393919, -3.1511098963836592, 4.0442086104149695, 6.527481458805233, 1.0, 0.0, 0.0
1.873333333333333, 1.2698412698412698, 0.0, 0.8116975405305185, 0.13233300131111655, 0.1061405243887353, -3.1612786148245475, 3.998420717170986, 6.5683595518920885, 1.0, 0.0, 0.0
1.873333333333333, 1.349206349206349, 0.0, 0.810810836390306, 0.14077101279975288, 0.1065083772704222, -3.172115881621997, 3.951235204443055, 6.61021769152941, 1.0, 0.0, 0.0
1.873333333333333, 1.4285714285714284, 0.0, 0.8098617756991701, 0.1492390929413423, 0.10689773790748619, -3.183624014813889, 3.9027591606932677, 6.652912591615223, 1.0, 0.0, 0.0
1.873333333333333, 1.507936507936508, 0.0, 0.8088486735123699, 0.15773890770570306, 0.10730790413925267, -3.195805465788556, 3.853095434500935, 6.69632268055104, 1.0, 0.0, 0.0
1.873333333333333, 1.5873015873015872, 0.0, 0.8077698605560983, 0.16627209359836653, 0.10773841670805695, -3.208662818324329, 3.8023360558184405, 6.740339067778709, 1.0, 0.0, 0.0
1.873333333333333, 1.6666666666666665, 0.0, 0.8066241399440836, 0.17484024369110893, 0.10819068549040889, -3.2221987876552287, 3.750564358629884, 6.784865234929114, 1.0, 0.0, 0.0
1.873333333333333, 1.746031746031746, 0.0, 0.8054087805922262, 0.18344521827938381, 0.10866355202938054, -3.236416219604654, 3.6978279350182355, 6.829788536414782, 1.0, 0.0, 0.0
1.873333333333333, 1.8253968253968254, 0.0, 0.8041226935586682, 0.19208842655291536, 0.10915642889460808, -3.2513180897019764, 3.6442068504868166, 6.875044579299795, 1.0, 0.0, 0.0
1.873333333333333, 1.9047619047619047, 0.0, 0.8027631922106868, 0.20077163556424224, 0.109669560184533, -3.26690750245099, 3.589739831783993, 6.920543529080211, 1.0, 0.0, 0.0
1.873333333333333, 1.984126984126984, 0.0, 0.8013291725008984, 0.20949629324887298, 0.11020243609151115, -3.2831876906181314, 3.534484522784331, 6.96622688627097, 1.0, 0.0, 0.0
1.873333333333333, 2.0634920634920633, 0.0, 0.799818252185802, 0.21826408573749798, 0.110756014271304, -3.3001620146173405, 3.478472077446561, 7.012022110351721, 1.0, 0.0, 0.0
1.873333333333333, 2.142857142857143, 0.0, 0.7982280602471807, 0.2270766129744768, 0.11132998068917552, -3.317833962018009, 3.4217348032838277, 7.057868009028125, 1.0, 0.0, 0.0
1.873333333333333, 2.2222222222222223, 0.0, 0.7965559161733134, 0.2359355112437163, 0.11192410521347226, -3.336207147157802, 3.3642973779155882, 7.10370511524849, 1.0, 0.0, 0.0
1.873333333333333, 2.3015873015873014, 0.0, 0.794799546843946, 0.24484234396074223, 0.1125380503705836, -3.3552853108916483, 3.306184867362413, 7.149482307666304, 1.0, 0.0, 0.0
1.873333333333333, 2.380952380952381, 0.0, 0.7929568863210659, 0.25379869384222165, 0.11317222475966214, -3.3750723204896107, 3.247416778369989, 7.195150217132634, 1.0, 0.0, 0.0
1.873333333333333, 2.46031746031746, 0.0, 0.7910245896829168, 0.2628061891606886, 0.11382618918148657, -3.3955721696949217, 3.188006428600706, 7.240659867471956, 1.0, 0.0, 0.0
1.873333333333333, 2.5396825396825395, 0.0, 0.7890008646535922, 0.2718663429186481, 0.11450045348653864, -3.4167889789686265, 3.1279706792318493, 7.285971164997516, 1.0, 0.0, 0.0
1.873333333333333, 2.619047619047619, 0.0, 0.7868820956742769, 0.28098086431728203, 0.11519531289915906, -3.438726995923773, 3.06731284915829, 7.3310361869754725, 1.0, 0.0, 0.0
1.873333333333333, 2.698412698412698, 0.0, 0.7846655609135984, 0.2901513132201019, 0.11591034770190559, -3.4613905959808338, 3.0060424226438873, 7.375817204927396, 1.0, 0.0, 0.0
1.873333333333333, 2.7777777777777777, 0.0, 0.7823482158359277, 0.2993793322064734, 0.11664608861782116, -3.4847842832546765, 2.944162657106974, 7.420274549713444, 1.0, 0.0, 0.0
1.873333333333333, 2.8571428571428568, 0.0, 0.7799268276666004, 0.3086665653816608, 0.117402630976932, -3.508912691696684, 2.8816753867495364, 7.464370711252686, 1.0, 0.0, 0.0
1.873333333333333, 2.9365079365079363, 0.0, 0.7773981168652999, 0.31801467045678006, 0.11818007895600668, -3.5337805865138687, 2.818580685887475, 7.508069651112432, 1.0, 0.0, 0.0
1.873333333333333, 3.015873015873016, 0.0, 0.7747587099115478, 0.32742530807309045, 0.11897927927467428, -3.5593928658879723, 2.7548775844077573, 7.551337138008626, 1.0, 0.0, 0.0
1.873333333333333, 3.095238095238095, 0.0, 0.7720046112375815, 0.336900270341649, 0.11980044241495794, -3.5857545630207692, 2.6905590552650827, 7.594135830624536, 1.0, 0.0, 0.0
1.873333333333333, 3.1746031746031744, 0.0, 0.7691323243558004, 0.34644125131355996, 0.12064286021783675, -3.6128708485321495, 2.6256219915675847, 7.636434251193276, 1.0, 0.0, 0.0
1.873333333333333, 3.253968253968254, 0.0, 0.7661381238858175, 0.35604993069368657, 0.121508439897475, -3.6407470332424827, 2.5600633509472797, 7.678202958822808, 1.0, 0.0, 0.0
1.873333333333333, 3.333333333333333, 0.0, 0.7630176856364332, 0.3657283052655401, 0.1223994849293845, -3.6693885713772443, 2.4938683109170956, 7.719403489660184, 1.0, 0.0, 0.0
1.873333333333333, 3.4126984126984126, 0.0, 0.7597655510081482, 0.37547842036501744, 0.1233131772562155, -3.6988010642198805, 2.4270216642547653, 7.7599986960430325, 1.0, 0.0, 0.0
1.873333333333333, 3.492063492063492, 0.0, 0.7563788392887927, 0.3853018254649394, 0.12425024263128441, -3.7289902642614776, 2.359525907349855, 7.799969055316991, 1.0, 0.0, 0.0
1.873333333333333, 3.571428571428571, 0.0, 0.7528521275611108, 0.39520068110014195, 0.12521387601948425, -3.7599620799068627, 2.291362909864465, 7.8392774784697785, 1.0, 0.0, 0.0
1.873333333333333, 3.6507936507936507, 0.0, 0.7491804119047768, 0.40517704388073056, 0.12620411513707944, -3.791722580761692, 2.2225194630350646, 7.8778925555052535, 1.0, 0.0, 0.0
1.873333333333333, 3.73015873015873, 0.0, 0.7453583178594385, 0.4152330803282498, 0.12722189643153753, -3.8242780035824167, 2.152980186479027, 7.9157819524086435, 1.0, 0.0, 0.0
1.873333333333333, 3.8095238095238093, 0.0, 0.7413804762130594, 0.4253709956952603, 0.12826928430955276, -3.85763475894754, 2.0827299900316625, 7.952914536107291, 1.0, 0.0, 0.0
1.873333333333333, 3.888888888888889, 0.0, 0.7372407879930496, 0.43559328418690896, 0.12934483313018783, -3.891799438725277, 2.01174724332836, 7.989254100718528, 1.0, 0.0, 0.0
1.873333333333333, 3.968253968253968, 0.0, 0.7329332936526313, 0.44590192158894093, 0.13045356580654188, -3.926778824442776, 1.940026302272971, 8.024779600503308, 1.0, 0.0, 0.0
1.873333333333333, 4.0476190476190474, 0.0, 0.7284489962183913, 0.45630019939429656, 0.1315959066477732, -3.9625798965957433, 1.86752812028592, 8.059440540197492, 1.0, 0.0, 0.0
1.873333333333333, 4.1269841269841265, 0.0, 0.7237861309509442, 0.4667901607393811, 0.1327715415646294, -3.9992098451787164, 1.7942490443827044, 8.093218867605696, 1.0, 0.0, 0.0
1.873333333333333, 4.2063492063492065, 0.0, 0.7189325822462751, 0.47737504726169805, 0.13398601530727497, -4.036676081241148, 1.720156919730549, 8.126071389812182, 1.0, 0.0, 0.0
1.873333333333333, 4.285714285714286, 0.0, 0.713881773615313, 0.48805778221672635, 0.1352386251871384, -4.074986250092379, 1.6452306744349732, 8.157965299586978, 1.0, 0.0, 0.0
1.873333333333333, 4.365079365079365, 0.0, 0.7086258784793762, 0.49884149570410097, 0.1365365576020841, -4.114148245899013, 1.569447008082139, 8.188866130314075, 1.0, 0.0, 0.0
1.873333333333333, 4.444444444444445, 0.0, 0.7031524725277831, 0.5097302516773746, 0.1378770684275462, -4.15417022816654, 1.492765323355184, 8.218724264275288, 1.0, 0.0, 0.0
1.873333333333333, 4.523809523809524, 0.0, 0.6974555708416951, 0.5207267446608543, 0.13926401016755388, -4.195060640218972, 1.4151783254234664, 8.247520000953738, 1.0, 0.0, 0.0
1.873333333333333, 4.603174603174603, 0.0, 0.6915223599397236, 0.5318356501166689, 0.1407059933039786, -4.236828230078949, 1.3366398237975725, 8.275199098837017, 1.0, 0.0, 0.0
1.873333333333333, 4.682539682539682, 0.0, 0.6853423601191813, 0.5430610293122795, 0.14219921231045504, -4.279482074036469, 1.2571212485923398, 8.301723099649973, 1.0, 0.0, 0.0
1.873333333333333, 4.761904761904762, 0.0, 0.6789031295540771, 0.554406953658011, 0.14376297152491588, -4.323031603349581, 1.176597389017681, 8.327056496967979, 1.0, 0.0, 0.0
1.873333333333333, 4.841269841269841, 0.0, 0.6721863193199293, 0.5658805486019487, 0.14539031655168153, -4.367486634696124, 1.0949910382332728, 8.351117615119916, 1.0, 0.0, 0.0
1.873333333333333, 4.92063492063492, 0.0, 0.6651844613375493, 0.5774847816820874, 0.1470846705729547, -4.412857404789038, 1.0123075299770523, 8.373897783418695, 1.0, 0.0, 0.0
1.873333333333333, 5.0, 0.0, 0.6578726505102291, 0.5892273217087669, 0.1479560043361619, -4.4591546103545285, 0.9284722262735199, 8.395317228624915, 1.0, 0.0, 0.0
2.0, 0.0, 0.0, 0.8249767699251019, 0.0, 0.09995460465208503, -3.2487245966431577, 4.835609439200162, 6.580144707045659, 1.0, 0.0, 0.0
2.0, 0.07936507936507936, 0.0, 0.8249519588540887, 0.007932905131117858, 0.09996381616959829, -3.2490393897164793, 4.833532883660715, 6.582044289201412, 1.0, 0.0, 0.0
2.0, 0.15873015873015872, 0.0, 0.8248766772740598, 0.015867272407872744, 0.09999140295374927, -3.2499838268468126, 4.827327676528501, 6.58771269350629, 1.0, 0.0, 0.0
2.0, 0.23809523809523808, 0.0, 0.8247523972432521, 0.02380455639361774, 0.1000373326076575, -3.251558081716371, 4.817079189016436, 6.597074983597367, 1.0, 0.0, 0.0
2.0, 0.31746031746031744, 0.0, 0.8245782106509473, 0.0317462140916279, 0.10010163508833057, -3.253762443729378, 4.802912073260896, 6.609999823375791, 1.0, 0.0, 0.0
2.0, 0.3968253968253968, 0.0, 0.8243537149008323, 0.03969370482033688, 0.10018424964945485, -3.2565973178689296, 4.784990165227981, 6.626315247357677, 1.0, 0.0, 0.0
2.0, 0.47619047619047616, 0.0, 0.8240790097974013, 0.04764847594074772, 0.10028512284153938, -3.2600632245262675, 4.76351222593713, 6.645823267267891, 1.0, 0.0, 0.0
2.0, 0.5555555555555556, 0.0, 0.8237533806038058, 0.05561197828724789, 0.10040442897317908, -3.2641607992799395, 4.738693675912254, 6.668301010621936, 1.0, 0.0, 0.0
2.0, 0.6349206349206349, 0.0, 0.8233756416428009, 0.06358568688887138, 0.10054165940951984, -3.2688907926270327, 4.71075377821814, 6.693506562413328, 1.0, 0.0, 0.0
2.0, 0.7142857142857142, 0.0, 0.8229475026885145, 0.07157097184431453, 0.10069697124451814, -3.27425406968037, 4.679942086997362, 6.7212224544015635, 1.0, 0.0, 0.0
2.0, 0.7936507936507936, 0.0, 0.8224667897192143, 0.07956933311815997, 0.10087066477756836, -3.2802516098091465, 4.646467440272108, 6.75119665119217, 1.0, 0.0, 0.0
2.0, 0.873015873015873, 0.0, 0.8219326794609276, 0.08758218847567459, 0.10106218115500555, -3.2868845062723606, 4.610551038435194, 6.78320681671789, 1.0, 0.0, 0.0
2.0, 0.9523809523809523, 0.0, 0.821345139285572, 0.09561094917451006, 0.10127177729721508, -3.294153965789719, 4.572400444419801, 6.8170407522727325, 1.0, 0.0, 0.0
2.0, 1.0317460317460316, 0.0, 0.8207023179358981, 0.10365707376094682, 0.10149923438990228, -3.3020613081108072, 4.5321991214675315, 6.8524901980018225, 1.0, 0.0, 0.0
2.0, 1.1111111111111112, 0.0, 0.8200048188905612, 0.11172193876020883, 0.1017442485293413, -3.3106079655418754, 4.490128357771864, 6.889375046411792, 1.0, 0.0, 0.0
2.0, 1.1904761904761905, 0.0, 0.8192518136754053, 0.11980695447988989, 0.1020072613895198, -3.3197954824735767, 4.446346119261939, 6.927522550726758, 1.0, 0.0, 0.0
2.0, 1.2698412698412698, 0.0, 0.8184402682453655, 0.1279135675521961, 0.10228786063865646, -3.3296255148960143, 4.40098949574928, 6.966769238891745, 1.0, 0.0, 0.0
2.0, 1.349206349206349, 0.0, 0.8175712520380696, 0.13604312283523218, 0.10258572915135564, -3.340099829877055, 4.354193955119091, 7.006978654353823, 1.0, 0.0, 0.0
2.0, 1.4285714285714284, 0.0, 0.8166427625155261, 0.14419701662383985, 0.10290145142892901, -3.351220305090882, 4.306072807978784, 7.048019017774522, 1.0, 0.0, 0.0
2.0, 1.507936507936508, 0.0, 0.815654053230577, 0.1523766865541098, 0.10323450494313269, -3.362988928323389, 4.256721745725887, 7.089765730571415, 1.0, 0.0, 0.0
2.0, 1.5873015873015872, 0.0, 0.8146036075657487, 0.16058344597989266, 0.10358469012328622, -3.3754077969860443, 4.206238151871146, 7.132118203951139, 1.0, 0.0, 0.0
2.0, 1.6666666666666665, 0.0, 0.8134900867637265, 0.16881870085939332, 0.10395228355003663, -3.3884791176770546, 4.154697834308134, 7.1749747800042725, 1.0, 0.0, 0.0
2.0, 1.746031746031746, 0.0, 0.8123122619019381, 0.17708380844815244, 0.10433734552761045, -3.4022052057504157, 4.102171765871483, 7.218247166735667, 1.0, 0.0, 0.0
2.0, 1.8253968253968254, 0.0, 0.8110680955018559, 0.18538018427647435, 0.10473924343371796, -3.4165884849296178, 4.0487167106400275, 7.261849367195323, 1.0, 0.0, 0.0
2.0, 1.9047619047619047, 0.0, 0.8097571276744199, 0.19370908518366323, 0.10515792540328904, -3.431631486967341, 3.994395330063772, 7.305715478717209, 1.0, 0.0, 0.0
2.0, 1.984126984126984, 0.0, 0.8083772911652145, 0.2020719184674726, 0.10559401838907144, -3.4473368513528015, 3.9392497126715313, 7.349772379292592, 1.0, 0.0, 0.0
2.0, 2.0634920634920633, 0.0, 0.8069267928217314, 0.21047004048351584, 0.10604713837748748, -3.4637073250873405, 3.8833202608396915, 7.393956679705102, 1.0, 0.0, 0.0
2.0, 2.142857142857143, 0.0, 0.8054040722185758, 0.2189047975750103, 0.10651752268442433, -3.4807457625273113, 3.826642529871238, 7.43821036426478, 1.0, 0.0, 0.0
2.0, 2.2222222222222223, 0.0, 0.8038066640932391, 0.2273775837667578, 0.10700483223118684, -3.498455125308474, 3.7692438304975626, 7.482476411597998, 1.0, 0.0, 0.0
2.0, 2.3015873015873014, 0.0, 0.8021338251061186, 0.2358896915799606, 0.10750906442593004, -3.5168384823609316, 3.711154201760316, 7.526708311747358, 1.0, 0.0, 0.0
2.0, 2.380952380952381, 0.0, 0.8003826187104431, 0.24444251462801653, 0.10803008188981858, -3.5358990100212035, 3.652392892336106, 7.570856238298033, 1.0, 0.0, 0.0
2.0, 2.46031746031746, 0.0, 0.7985516881461031, 0.25303732362596354, 0.10856845463279799, -3.5556399922597244, 3.592983536553363, 7.614880760097719, 1.0, 0.0, 0.0
2.0, 2.5396825396825395, 0.0, 0.7966384729460352, 0.2616756026649686, 0.10912451962111945, -3.5760648210316566, 3.5329338584539887, 7.658732860629733, 1.0, 0.0, 0.0
2.0, 2.619047619047619, 0.0, 0.7946408567590236, 0.27035867594677615, 0.10969756754478935, -3.597176996751774, 3.472258972668753, 7.702375481940331, 1.0, 0.0, 0.0
2.0, 2.698412698412698, 0.0, 0.7925565641323588, 0.2790879149736653, 0.11028807293278936, -3.6189801289263714, 3.410968919485113, 7.745771138282036, 1.0, 0.0, 0.0
2.0, 2.7777777777777777, 0.0, 0.7903831259784642, 0.2878647192694411, 0.11089618760067987, -3.641477936939843, 3.349070435819781, 7.788883143407581, 1.0, 0.0, 0.0
2.0, 2.8571428571428568, 0.0, 0.7881180916608919, 0.2966904844340907, 0.11152207262568337, -3.664674251015056, 3.2865689932359285, 7.831677119016467, 1.0, 0.0, 0.0
2.0, 2.9365079365079363, 0.0, 0.7857588013351005, 0.30556663555923214, 0.11216598269332143, -3.6885730133620585, 3.2234673734502723, 7.874119290594159, 1.0, 0.0, 0.0
2.0, 3.015873015873016, 0.0, 0.7833025197439107, 0.31449460867112583, 0.11282826637382536, -3.713178279531335, 3.159766906232019, 7.916177327905698, 1.0, 0.0, 0.0
2.0, 3.095238095238095, 0.0, 0.7807463080996054, 0.32347588418999806, 0.11350909349119286, -3.7384942199895184, 3.095466225202921, 7.957818899319982, 1.0, 0.0, 0.0
2.0, 3.1746031746031744, 0.0, 0.7780874963658458, 0.3325119250982993, 0.1142089706802311, -3.764525121936797, 3.0305642670307216, 7.999014212264594, 1.0, 0.0, 0.0
2.0, 3.253968253968254, 0.0, 0.7753231266468393, 0.3416042922344792, 0.114927329835603, -3.791275391378835, 2.9650555727264933, 8.039731419300203, 1.0, 0.0, 0.0
2.0, 3.333333333333333, 0.0, 0.7724495615806225, 0.35075435840553787, 0.11566553156161873, -3.8187495554806916, 2.898942049805846, 8.079947312352974, 1.0, 0.0, 0.0
2.0, 3.4126984126984126, 0.0, 0.7694631737801194, 0.3599639004188631, 0.11642452021906051, -3.8469522652546795, 2.8322096664818233, 8.119625575085447, 1.0, 0.0, 0.0
2.0, 3.492063492063492, 0.0, 0.7663608484730159, 0.3692344409799919, 0.11720359925130067, -3.8758882985449588, 2.764854775364177, 8.158740979057821, 1.0, 0.0, 0.0
2.0, 3.571428571428571, 0.0, 0.7631388294322985, 0.378567646331768, 0.11800397957042356, -3.905562563400291, 2.6968686168850704, 8.197264902154938, 1.0, 0.0, 0.0
2.0, 3.6507936507936507, 0.0, 0.7597932709117609, 0.38796523138799566, 0.11882645828119737, -3.9359801018386116, 2.62824134696455, 8.235168926056142, 1.0, 0.0, 0.0
2.0, 3.73015873015873, 0.0, 0.7563201376145268, 0.397428988916085, 0.1196714649827105, -3.9671460940469987, 2.5589612992503157, 8.27242404344554, 1.0, 0.0, 0.0
2.0, 3.8095238095238093, 0.0, 0.7527148182854428, 0.4069607020201719, 0.12054001725035716, -3.9990658630599, 2.4890180477424853, 8.309003352776067, 1.0, 0.0, 0.0
2.0, 3.888888888888889, 0.0, 0.7489731150806193, 0.4165623249875703, 0.12143326101652671, -4.031744879957444, 2.418396788530954, 8.344876822377422, 1.0, 0.0, 0.0
2.0, 3.968253968253968, 0.0, 0.745090097189418, 0.426235822816446, 0.12235195369749767, -4.06518876964469, 2.34708376856316, 8.380016166074912, 1.0, 0.0, 0.0
2.0, 4.0476190476190474, 0.0, 0.7410607231678138, 0.4359832700189191, 0.12329710022710626, -4.099403317263854, 2.275063388923143, 8.414392113554445, 1.0, 0.0, 0.0
2.0, 4.1269841269841265, 0.0, 0.7368797991263554, 0.4458067911064629, 0.12426992686816779, -4.134394475312265, 2.2023201779971187, 8.447976128825804, 1.0, 0.0, 0.0
2.0, 4.2063492063492065, 0.0, 0.7325415753693407, 0.4557086552360886, 0.12527208988999605, -4.170168371542435, 2.128836336356426, 8.480738108215423, 1.0, 0.0, 0.0
2.0, 4.285714285714286, 0.0, 0.7280400982530867, 0.46569124981916066, 0.12630515994065145, -4.206731317733523, 2.0545928430367257, 8.512647322181701, 1.0, 0.0, 0.0
2.0, 4.365079365079365, 0.0, 0.7233689514620205, 0.4757570933219063, 0.1273706938869247, -4.244089819436997, 1.979569408343154, 8.543672309750043, 1.0, 0.0, 0.0
2.0, 4.444444444444445, 0.0, 0.7185213066640672, 0.4859088202774027, 0.1284703653367097, -4.282250586815063, 1.9037451150552587, 8.573781395952546, 1.0, 0.0, 0.0
2.0, 4.523809523809524, 0.0, 0.713490227447976, 0.4961492148039237, 0.12960697493645043, -4.321220546710138, 1.8270978290760578, 8.602942098896456, 1.0, 0.0, 0.0
2.0, 4.603174603174603, 0.0, 0.7082674042512322, 0.5064813559816012, 0.13078246043354716, -4.361006856104432, 1.749601215958535, 8.63111839109397, 1.0, 0.0, 0.0
2.0, 4.682539682539682, 0.0, 0.7028444889318957, 0.5169083355076614, 0.13199964772093853, -4.401616917158922, 1.671231635457748, 8.658276846296674, 1.0, 0.0, 0.0
2.0, 4.761904761904762, 0.0, 0.6972123153158122, 0.5274336810166708, 0.13326070578410057, -4.44305839404987, 1.5919589262975353, 8.684378298374103, 1.0, 0.0, 0.0
2.0, 4.841269841269841, 0.0, 0.6913637135715047, 0.5380608284892646, 0.13456953402013241, -4.485339231917568, 1.5117582967435794, 8.709388455771421, 1.0, 0.0, 0.0
2.0, 4.92063492063492, 0.0, 0.6852851548366534, 0.5487939245119299, 0.1359322771684989, -4.528467678038986, 1.4305937595448626, 8.73326299009495, 1.0, 0.0, 0.0
